I,Ip,theta,theta_p,theta_pp,u_a
4279.109434,-5909676.911,28.67290453,10531.48058,39596784.25,1
4435.478528,-6277200.71,12.94515337,29765.46418,23908167.65,1
4643.752309,-6432506.87,0.669130266,13818.89704,40798301.95,1
238.7934749,-581244.5135,6.770108569,31890.69136,-26247583.49,1
3784.392083,-5187766.581,12.51517704,4507.120818,39388722.83,1
4117.208886,-5765372.253,5.912903703,19995.10805,29133102.05,1
2337.966396,-3285434.615,18.23062484,12804.99419,15224455.51,1
3836.546422,-5287573.25,7.528532586,8089.85795,36730989.84,1
545.5933957,-864102.4494,26.88646066,15126.5177,-7482015.618,1
3393.248086,-4934412.5,25.91882364,39220.37547,3336618.49,1
1696.908735,-2491430.971,20.84029297,22590.56911,-1037857.001,1
3894.297094,-5496491.905,0.528996732,24295.0549,22662600.33,1
5121.218974,-6985371.689,25.38029054,1740.165415,57265493.11,1
5216.923996,-7180198.478,10.60857321,9766.982288,51068124.57,1
3750.638312,-5410987.42,29.81748974,37983.0884,8568163.512,1
2075.274178,-2841686.144,29.56549703,2092.078937,21944896.98,1
3561.986157,-4902767.38,21.48230241,6716.767884,34824306.49,1
3822.264305,-5393923.235,6.91923247,23734.31275,22344643.7,1
3364.75503,-4591573.511,15.58261011,1406.471141,37385484.03,1
1241.756458,-1709543.486,7.979190825,2408.507857,12079357.98,1
5114.299528,-7155632.938,17.16283724,24086.54966,36871087.61,1
4110.672954,-5902077.816,14.14085383,38103.33907,12595970.06,1
5211.698318,-7153213.11,2.063389572,7295.617791,53254771.77,1
2527.023463,-3680923.889,9.064584229,29982.76449,1780738.254,1
5390.421927,-7635458.957,27.93319953,37012.54405,28293081.01,1
141.7433586,-420695.9455,14.92771012,28354.68662,-24148227.78,1
143.2089371,-484556.076,13.19715098,36048.65713,-31125905.61,1
1844.607375,-2559823.707,2.777679488,6090.433907,15659457.56,1
1293.071351,-1904195.037,14.25359983,17928.9483,-1440478.56,1
3089.20324,-4496145.78,11.71579293,36190.36646,2597420.445,1
5199.325536,-7176605.051,7.116446302,12299.56427,48563555.01,1
4449.603062,-6104702.599,8.378786768,5921.038938,45747221.61,1
2157.178011,-3102970.777,16.55859582,20720.65811,5950974.495,1
4156.388144,-5775132.381,12.98852616,14575.74957,34509996.89,1
1633.892721,-2353821.912,5.669127034,16145.38162,4097293.062,1
146.7374794,-448392.3432,6.650342566,30953.68335,-26453565.1,1
3631.808176,-5161519.732,0.146173635,27075.91153,17118312.56,1
2123.788682,-2983883.269,4.474087101,11563.03156,13892415.8,1
4924.319689,-6968625.984,32.87217416,32993.34759,26590957.52,1
5440.435948,-7620547.701,12.94005615,26690.51092,38251454.05,1
2215.437999,-3158321.727,22.45805504,17740.85745,9329344.408,1
3652.920774,-5033984.218,28.51168351,7640.247941,35029700.59,1
5318.176718,-7266758.635,16.08636297,3389.74667,58029097.31,1
4970.552108,-6850242.012,12.60908341,10442.95354,47622568.27,1
3238.793472,-4550881.142,12.64289726,17671.44978,21151727.01,1
4735.25651,-6705164.27,32.06452755,32236.49531,25106497.26,1
2113.385382,-2980003.629,4.778417811,12841.8502,12610310.03,1
1740.571043,-2715479.979,27.14263897,43062.69735,-19147163.05,1
5312.998927,-7388229.456,29.57889042,19373.3388,43439061.48,1
2592.507302,-3854731.412,7.488560261,40512.03736,-7038859.144,1
2742.618373,-3855480.375,17.1090473,15190.80952,17705351.56,1
3142.901822,-4337214.465,2.921690475,7333.167703,29448283.03,1
3036.042941,-4139008.287,6.69399338,774.456734,34182841.86,1
3801.80968,-5378154.216,4.777473431,25236.21154,20744238.92,1
2623.196202,-3696383.313,4.891452113,15622.99805,15940183.59,1
910.7170959,-1434168.07,8.145002529,24207.09021,-11541478.29,1
3198.4166,-4614659.76,21.32660479,32439.36857,7262379.317,1
3279.439821,-4559928.178,33.40855916,11915.02207,26851906.6,1
4448.535779,-6208095.001,18.14024293,18960.34614,33881041.91,1
2166.072821,-3091673.358,0.373556584,17809.7059,8699504.135,1
380.0566444,-703473.5048,18.8852441,23175.56412,-16701498.31,1
879.9955376,-1358546.449,31.51342645,20003.52587,-8073074.799,1
2082.044112,-3141046.188,29.62745067,38176.44044,-10781275.33,1
1212.344465,-1728280.44,21.68645862,9718.33041,5096094.205,1
254.9563607,-640760.2953,31.39438939,36556.05793,-30303099.58,1
2797.312138,-3961173.616,3.052185989,19075.70796,14802106.79,1
5339.254106,-7513504.536,19.14305362,30508.33422,33618034.25,1
4880.625571,-6878856.612,8.322962692,29226.57212,29513213.72,1
702.1034547,-1194765.751,34.32585368,29752.40253,-18979831.69,1
360.7972806,-584377.6411,28.01045589,11624.64172,-6421967.354,1
2977.575589,-4104595.583,19.94074786,6393.393621,28402874.39,1
2133.943718,-3143839.014,10.35373411,29736.97579,-2512661.084,1
2839.738511,-3866767.692,11.47322941,151.7720051,32493202.52,1
2807.246647,-4097332.518,15.8440458,34327.44426,1051048.503,1
3595.689973,-5183917.39,9.610366683,35976.39194,8611935.746,1
2564.849161,-3660204.571,29.96622561,21001.92892,10379785.88,1
247.3377943,-643006.3792,0.31393483,38125.24908,-31817181.24,1
3462.86572,-4896021.962,11.30279748,22659.3262,19192087.73,1
3787.11027,-5456057.24,11.2256764,37413.44967,9505112.857,1
382.1609135,-821546.2117,12.59695083,37503.66217,-29702862.02,1
5041.506393,-6872825.436,0.112253954,1238.758332,56805347.7,1
5075.27839,-6983835.147,22.01037303,9326.985466,49840484.89,1
5496.489848,-7709451.039,10.99464891,28257.02195,37471463.4,1
3197.031639,-4373879.636,5.671726547,2728.724684,34256141.12,1
3878.386131,-5535656.641,28.92873585,31859.64551,15602868.35,1
1506.535247,-2340571.777,17.4752716,36059.60478,-15469999.32,1
5381.502486,-7596850.748,1.879910573,33721.04873,31182856.99,1
317.4954209,-483826.2352,26.48214418,6450.525402,-2215802.984,1
2021.048478,-3017780.396,21.82086077,33173.02526,-6933611.358,1
2624.832581,-3600211.33,26.50359227,3385.323444,27084145.8,1
3509.478254,-4860551.566,5.769039799,10356.29742,30912279.74,1
1225.54825,-1929476.056,13.01232356,32504.99251,-15467329.66,1
2359.97322,-3262820.921,28.3289905,6266.756059,21421186.76,1
360.7541233,-754744.4721,7.776794819,32819.97518,-25690948.24,1
917.5615469,-1271582.759,14.80514988,2828.036976,7972673.615,1
2901.558225,-4186062.005,1.233220475,29395.16382,6618665.589,1
192.585144,-399581.5163,22.16738192,17121.03921,-13351602.72,1
2704.76747,-3724970.092,35.56606447,5367.927099,26200303.38,1
5096.129633,-7286197.808,30.99039364,43400.75464,19103930.84,1
1756.533326,-2521876.196,30.09058805,16282.2834,5382088.949,1
2020.284729,-2770956.196,29.40785336,2605.523797,20846250.16,1
3423.76193,-4945443.935,6.476287219,35426.21331,7136488.62,1
1271.893908,-2008754.03,22.39796465,34518.06735,-16764843.96,1
3110.047599,-4484324.293,5.454490497,31191.1335,7381698.316,1
3655.446411,-5176479.849,1.622163737,24934.41479,19336752.59,1
3586.648429,-5065088.642,24.33888862,22728.77416,20551329.08,1
5299.359972,-7248012.054,34.54872595,4244.035599,57036249.49,1
3180.067068,-4488127.218,22.59209727,19809.53022,18533197.74,1
3743.72497,-5165991.877,35.99741197,8684.160922,35124111.54,1
945.265743,-1590836.949,12.37061506,37842.32547,-23540151.34,1
5396.370538,-7507527.405,0.145946588,20094.94698,43741069.65,1
3675.432161,-5112984.793,22.07877237,13654.0562,29821278.46,1
2109.549185,-3104236.316,26.52894126,28941.79066,-2070080.875,1
926.5055039,-1342413.978,32.48258454,10122.86353,1443787.305,1
5476.800321,-7508901.214,22.47615798,6648.735963,56889109.17,1
3744.384098,-5282887.287,16.21417631,23110.51003,22016822.7,1
3231.96566,-4597470.987,22.78705712,24621.66763,14754889.37,1
2346.303373,-3375813.999,31.97792415,22633.73322,6385037.648,1
3354.311714,-4652280.012,34.61261147,10724.45501,28794586.41,1
5309.583572,-7431404.811,20.03285953,25321.16446,37992701.71,1
121.6750761,-240811.9999,31.68387293,9380.680456,-7129734.085,1
578.7441215,-862984.1953,0.449069665,9374.899915,-1872340.199,1
4902.262379,-6737769.597,16.1972637,8016.797207,49043453.87,1
3008.820372,-4375563.437,27.34373388,34803.01643,2934975.518,1
5384.828675,-7467325.224,34.99725129,17049.20001,46377304.03,1
3440.33898,-4705752.009,35.98987757,2809.868646,36978196.42,1
5243.531527,-7202665.475,31.08203317,8056.381245,52928961.14,1
1002.298954,-1655302.224,27.66413277,36203.74482,-21395169.13,1
1128.530897,-1867680.625,24.96614858,41245.08086,-24527682.1,1
3718.148134,-5071043.773,13.97042407,1205.997102,41628541.2,1
5361.420925,-7438257.293,4.847016128,17397.12698,45792030.47,1
3395.836511,-4659470.005,12.19836303,4588.347613,34850023.53,1
2538.129437,-3758967.62,33.03603814,37808.55244,-5205996.684,1
232.116573,-500973.7967,4.755251227,23038.08087,-18276479.45,1
3392.328737,-4857627.198,16.33318715,29826.46025,11865977.26,1
4298.546686,-6036430.025,32.80880384,23004.59588,28480940.21,1
4242.832058,-6037851.129,4.287862211,32614.03247,19104877.04,1
4780.799929,-6608623.75,37.06858857,12519.35815,43554502.68,1
4322.111288,-6184657.414,20.01631141,37449.62803,15619871.5,1
843.390858,-1249394.459,11.13117434,12625.92196,-1786783.195,1
4682.742015,-6512111.541,33.18484342,17117.99292,38247151.04,1
1156.430554,-1792022.2,19.38099664,27112.14494,-11358966.12,1
1665.555397,-2367667.312,18.27922956,12506.6824,7769034.382,1
3984.728713,-5758634.653,26.74825779,41586.5688,7982183.752,1
1333.722647,-2045011.344,23.54587634,28559.44363,-10637444.88,1
477.2897205,-653604.0237,0.090907714,511.5129237,5019481.04,1
3908.129444,-5595787.079,28.64433442,34302.23725,13724108.1,1
1349.177749,-2030871.912,9.586923319,24184.35623,-6482499.531,1
1470.771064,-2354185.16,1.976935643,43807.67367,-22924661.29,1
4076.784776,-5878229.7,15.83624867,40874.81555,9687040.011,1
5400.942544,-7395394.929,26.05642332,5375.299267,57175104.09,1
4531.028776,-6457006.61,12.71255232,35950.38058,19383475.59,1
4793.828623,-6876194.151,20.11758684,43590.50255,15457719.31,1
2828.911906,-3888097.18,20.78081079,4637.443611,28290911.71,1
5432.953732,-7491983.431,4.260367,11968.1145,51549473.34,1
2946.374165,-4253686.521,18.50683083,30217.91902,6385682.206,1
5139.747015,-7185575.466,33.30056885,23502.05865,37694857.83,1
2227.14414,-3369002.243,17.36749276,41960.68561,-12554166.98,1
1577.161838,-2254070.821,14.59847697,13344.38273,5991766.276,1
4002.213568,-5460241.015,36.93903791,1515.968326,44610919.25,1
3350.032854,-4856667.316,16.95398892,36867.93611,4978617.429,1
4384.596264,-6117302.365,19.13269314,18493.93292,33570330.78,1
4975.958625,-7011876.878,3.694423841,29629.66726,30242227.06,1
1904.146716,-2612921.172,9.676798709,2613.774663,19504218.02,1
4634.967667,-6642666.573,11.83054031,41443.12068,15584427.85,1
2393.982821,-3623534.217,15.07522502,45369.66389,-13736110.03,1
4297.503816,-6098279.797,0.809985454,30873.23384,21315649.45,1
1956.937681,-2696654.065,5.811733524,4089.679842,18769102.22,1
1650.088368,-2278114.414,5.770827241,3987.875862,15335673.74,1
4477.860033,-6280154.766,30.54575386,22957.50168,30584226.5,1
4558.066514,-6327472.493,28.03720639,15263.00777,38500866.33,1
1620.713732,-2466560.269,23.65064331,32397.57575,-10828867.44,1
4083.429353,-5678322.306,30.99798312,14887.96276,33387803.88,1
4672.336553,-6665224.622,37.46101646,37921.90519,19214935.32,1
1937.589027,-2882533.719,29.98049315,30482.79174,-5446969.489,1
4813.688581,-6638181.066,21.37065072,10627.14182,45652619.86,1
1265.354581,-1935113.501,6.163896011,26466.7421,-9520600.179,1
1399.493254,-1935529.308,32.07470567,3808.267973,12619387.97,1
4816.62311,-6902464.741,39.56101549,42998.50613,16257827.25,1
4992.733079,-6804212.048,28.78158344,963.0182165,56495570.82,1
4504.430392,-6338669.792,1.498592954,25736.38246,28363288.81,1
4841.880853,-6892041.911,17.86423474,37426.01719,21613960.72,1
3781.562213,-5265816.868,31.28240379,14693.11551,30096209.88,1
5007.56851,-7149241.051,28.95349252,41361.57595,19940081.83,1
3436.023415,-4760104.438,36.05499719,10300.16364,30119247.56,1
1296.701957,-1793573.473,16.78246579,3556.591192,11667019.58,1
5185.996026,-7430141.494,28.90761673,46087.89017,17693726.91,1
2637.366972,-3668652.553,24.11592565,9775.038912,21419345.11,1
4025.966665,-5790655.015,35.6947191,38587.10611,11182829.57,1
5217.603641,-7323106.954,11.09671391,27425.027,35023166.38,1
4274.808137,-5910142.74,12.92145058,11317.64041,38832667.67,1
3602.148462,-5099944.148,38.16266601,24439.43762,19174289.94,1
2844.808415,-3907420.02,14.35805563,4349.229685,28735589.71,1
553.6206639,-1023386.85,28.05818372,33577.20785,-24163129.69,1
492.6959052,-895294.9788,28.68079659,27961.58778,-19758101.4,1
5521.662046,-7834905.582,37.88340452,39597.68958,27451016.99,1
5159.690467,-7151630.289,7.803181234,15903.89369,44831448.92,1
1578.291403,-2314665.695,21.66221264,20689.15121,-672316.2503,1
4279.928303,-5895744.693,17.22138129,8660.133691,41307418.23,1
5267.579148,-7312065.782,38.05483419,17590.82539,44537613.67,1
525.2579869,-932997.108,40.81028918,27137.60774,-18634860.72,1
3829.794059,-5494269.929,29.932934,34939.3229,12244794.55,1
4369.767729,-6135307.956,5.857311277,23243.7632,29081909.91,1
2858.90096,-4115888.45,38.49562397,27889.92001,7496898.295,1
3609.142286,-4915291.525,0.463926183,290.6475911,41208100.82,1
2017.803663,-2988564.581,15.30714443,30088.89892,-4167146.018,1
3468.454841,-4920213.341,1.768091871,24721.67808,17381446.47,1
4539.945179,-6312327.573,35.24246016,16447.48908,37215834.52,1
2248.862656,-3331761.688,34.96134963,33652.15902,-4751395.494,1
2284.776263,-3376498.316,6.170015467,33135.61314,-3869128.341,1
791.6495269,-1270135.368,22.22456512,23965.41227,-12689965.68,1
4148.160886,-6010325.238,3.479280063,45218.90657,6558042.755,1
2765.326547,-3943849.867,36.6457699,22336.48575,11470219.83,1
3659.651334,-5040327.742,20.45791751,7289.664121,35425753.4,1
2307.527376,-3518549.165,16.72183274,46950.21388,-16166425.32,1
3455.573569,-5082945.296,27.20626284,47141.02601,-3147796.455,1
2237.280627,-3287883.565,15.10913548,30156.04616,-1706199.125,1
4255.832908,-5897226.888,25.51640705,12923.91171,37154378.41,1
2769.262879,-4079737.169,35.07492856,38569.95799,-3242250.188,1
946.4615351,-1379900.25,16.18621216,11406.29015,506348.7736,1
2666.396892,-3936248.404,8.755115662,38140.28022,-4033657.726,1
2811.781832,-3974257.457,12.5759846,18253.13301,15716172.13,1
2034.488265,-2849829.392,31.63787987,10010.04084,14278082.58,1
2005.600963,-3006549.563,17.34465352,34391.6022,-8218914.573,1
2586.94962,-3840317.014,16.42200076,39660.29739,-6328412.899,1
1723.425506,-2574621.031,19.91742708,28447.28473,-6057442.128,1
4524.839248,-6287173.717,31.43229722,15876.66869,37561181.28,1
5082.69238,-6993149.206,24.62570548,9230.131135,50013727.77,1
4090.539155,-5863106.294,41.55215953,36665.29287,13671929.14,1
2409.897351,-3388792.899,36.72509833,13481.17936,15436293.77,1
853.5641153,-1416577.433,34.18899906,31695.61055,-19005963.75,1
2798.04337,-3810567.362,4.151422373,221.4463303,31950747.15,1
3926.615652,-5453875.89,1.823632515,13523.37056,32826410.25,1
3535.178828,-5182009.86,3.036170112,45983.92465,-1181149.328,1
1278.210911,-2078245.226,35.51661706,42090.99246,-23576733.22,1
861.466946,-1348404.875,33.82454421,21879.20879,-9991151.452,1
5419.147909,-7714563.891,15.28418983,41987.17657,24100775.46,1
3635.760418,-4979559.559,24.78935386,3776.925017,38344624.24,1
4190.069479,-6075980.568,12.26065618,46288.98479,6066812.204,1
3339.608878,-4902990.123,27.38881263,44393.78747,-1982846.594,1
5161.186668,-7098430.898,20.42019767,9034.327673,51093701.64,1
2089.517535,-3200485.224,20.35183769,44303.42157,-16265381.76,1
4010.468551,-5483695.587,18.93585791,3035.345236,43324524.77,1
4750.692932,-6699985.785,43.1945142,28979.01738,28245219.34,1
4182.900777,-5773519.563,35.00163106,9886.47858,39077624.77,1
968.3958093,-1459247.044,9.925992259,17560.86399,-4836673.604,1
2813.310851,-4115350.035,14.27577379,35541.53747,17010.62537,1
2225.503916,-3320370.165,19.95576936,36190.15174,-7327074.758,1
1208.064701,-1652531.921,5.75867116,1022.287865,12952409.06,1
5410.662506,-7398704.142,32.30511445,4141.230083,58408676.36,1
3296.884285,-4603336.109,7.280645369,14360.12602,24829537.59,1
2444.893227,-3374628.626,5.083652162,5794.67514,22826159.32,1
2542.959045,-3544258.621,43.17011277,10288.14842,19868049.01,1
1973.955598,-2951534.225,6.71638331,32907.18531,-7233078.685,1
1964.410158,-2765937.111,29.28002798,11441.09179,12171866,1
3277.671832,-4605156.145,37.53868324,17839.21982,21445956.49,1
5439.314808,-7457806.142,29.05651201,6640.630212,56465735.42,1
134.574886,-245189.6738,40.23705093,7741.132214,-5491005.141,1
3954.162554,-5630486.988,41.5793748,30824.18353,17414937.41,1
2949.700314,-4391459.818,16.0978596,46789.25338,-8640946.739,1
55.78520448,-243421.9771,36.70471831,20860.6812,-18323232.92,1
5356.942296,-7567191.115,38.23154753,34190.49996,30473864.24,1
2102.311534,-3110016.791,42.47675318,30886.05326,-3920759.526,1
5012.158737,-6964691.762,31.51937174,17632.57531,41564646.48,1
3113.395223,-4300903.984,8.196493573,7812.91813,28673088.63,1
3783.295806,-5340024.298,37.47315523,23628.57381,21992986.52,1
3418.474384,-4715710.761,40.49901862,7750.168779,32235770.4,1
5186.653951,-7187903.438,28.93500686,15850.05923,45190224.28,1
1697.101846,-2599020.673,17.61733331,35938.49277,-13170114.04,1
854.1159613,-1378158.375,16.13023968,26824.11463,-14570989.89,1
2140.371743,-3182504.002,8.370578575,33457.33862,-5820945.256,1
1423.103267,-2014224.076,2.293620813,9598.042448,7627257.132,1
5110.140845,-7277593.041,13.81269731,39958.45352,22394297.06,1
3743.484742,-5403386.127,21.29454126,38248.86425,8244348.078,1
4803.242572,-6565548.516,42.33194056,3362.592079,52136721.84,1
2993.408693,-4235678.003,35.53696805,20015.12798,16201416.27,1
5551.232346,-7775638.865,37.59078394,27220.49642,39042800.4,1
5072.771385,-7278989.226,24.60270036,46458.88454,16055405.24,1
3479.345083,-5049770.225,13.93075248,38990.53134,4534900.462,1
4425.164677,-6042444.801,9.069637019,2315.729362,48743956.5,1
5561.209539,-7795065.597,40.89275534,27947.36585,38496657.02,1
3359.439892,-4756469.625,17.22450345,22813.99388,17863023.95,1
3403.118576,-4864523.464,36.05611282,28857.3681,12870955.18,1
2400.479244,-3421701.303,38.67037242,19168.42299,10157849.68,1
5435.124961,-7707727.134,4.864307505,38431.93349,27516405.47,1
